heart_rate,blood_oxygen,temperature,label
0.04564874550238375,0.6225493962131139,0.4178561865221314,1
0.14002409755331768,0.207823841458836,0.2918231875739673,1
0.27681430779130584,0.5040700797484244,0.7651115104398497,1
0.9715326909010505,0.5448816860293936,0.7640126256657206,1
0.33134700710305076,0.28350719027093924,0.29244546099739593,1
0.48204105811208253,0.9484251555414929,0.08139031663298286,1
0.19609771273839294,0.8424641068355754,0.011432676672203986,1
0.6107800710757681,0.7223735076327984,0.4274505332424857,0
0.28068321551597436,0.07799386640940895,0.4103375943357708,1
0.2069925784384268,0.1061300193090195,0.9883898786398629,1
0.5165726284459791,0.49278134586495576,0.4698020756976794,1
0.005505799160420821,0.16071334919098584,0.2564183695754204,1
0.007664032649225326,0.9782654635294743,0.8912294410314673,1
0.21906880910185778,0.1585202340274094,0.49106794965357853,1
0.03672136250082114,0.4874678354639741,0.5991756352105776,1
0.10802575413069139,0.36412105684150525,0.0956687104282128,1
0.3388606493387516,0.6393864214540979,0.38291640732977383,1
0.8025856795798129,0.12903640888942505,0.9442236744737864,1
0.5720486433693008,0.43031642804239095,0.5895053841754253,1
0.5126677259564164,0.2747050328071438,0.34450185514246157,1
0.2934888232081216,0.8877515246716883,0.6256671806315928,0
0.9317537194328164,0.04058571213469501,0.9104110895781162,1
0.39701504123719167,0.913727494006459,0.27399060047259,1
0.08709276679577149,0.8329941385530001,0.5051167184706742,1
0.6170665161178012,0.2975707164408154,0.9586906539117555,1
0.1138383934766014,0.7892906546771049,0.17239614329845282,1
0.34522314280169203,0.03121356033874747,0.7196639255967117,1
0.5074119387178089,0.9668655502933935,0.6144810082029826,0
0.8742225246851757,0.5265949425897891,0.6796751311406345,1
0.4935465803401187,0.30328102606544527,0.3512196306675697,1
0.7022587660316644,0.3625832125946772,0.3138793734837648,1
0.9928168389990704,0.06640535346049745,0.6842096705883706,1
0.13148911989798165,0.9893495140420394,0.21554328510454523,1
0.27473152551951946,0.039291945150692224,0.41965474485900517,1
0.39457607559764635,0.6549071231478593,0.18817464605291817,1
0.42182817853883137,0.4427359277064582,0.00830484112332969,1
0.41102107526554577,0.9489162181887149,0.9700573600380693,1
0.907611002556555,0.24599974030679495,0.4317029786564188,1
0.7140326444668564,0.5320868239380113,0.9693496144198253,1
0.6079052140907037,0.4823562085827528,0.1403235197678262,1
0.3093727178627821,0.7028664440501013,0.5873667794574862,0
0.8237903842212947,0.06801023195242048,0.20097403279123954,1
0.9550605114849889,0.193789130023355,0.790074126963275,1
0.8211982825502265,0.21456482009285008,0.7837029887609754,1
0.001565105191472912,0.7381507548416896,0.11260714903931192,1
0.636401370183407,0.18913869632674032,0.9120644528763889,1
0.051135381442100725,0.5734917638909768,0.19462964720322434,1
0.2576072203337219,0.2152438205009536,0.6129773415893605,1
0.059524700347771686,0.8616249500839785,0.9856336200877044,1
0.6037954529493879,0.9421854544896386,0.8823965347663639,1
0.6865899134926068,0.5184929749422404,0.9565639285611689,1
0.11448763806590513,0.35230888420917805,0.34259877121811944,1
0.3838388830449795,0.23405777501749914,0.10557564221946336,1
0.456236508955542,0.04978100152304374,0.18834687328945038,1
0.3690530217609166,0.2685000761974952,0.500494895076614,1
0.12102500048519306,0.6542357799453181,0.793229678273322,1
0.41894779018747547,0.533616931309211,0.15015364418387514,1
0.7511780478084181,0.9440412782809275,0.6597315322607571,0
0.07100766453325545,0.3962772624917003,0.3235776040395116,1
0.08018001408190346,0.6938633423283946,0.34120207239215333,1
0.35477129183598427,0.4893227474751214,0.6619177301579264,1
0.941725711618925,0.5125762159242114,0.4669994195332204,1
0.668572646722914,0.26777431460411755,0.8120332930259939,1
0.6786699566725648,0.4549507768419995,0.15591850966282714,1
0.36191999083786497,0.47078499701270715,0.7899482697670385,1
0.5936607912085385,0.7066425217489339,0.06423524805742094,1
0.01013118402774337,0.9406399991861141,0.19405388024560521,1
0.6360960464095422,0.3293212774825041,0.6561497145031657,1
0.9132869475762367,0.04220046858129838,0.854925656511071,1
0.6125734683448192,0.49629512550063976,0.25267962773934893,1
0.873698593466345,0.5444613321491687,0.3271916058289129,1
0.7239730554660938,0.1684405511319151,0.5371207482867402,1
0.12055841640369025,0.7604646062760669,0.21157280648930218,1
0.9024533072858418,0.9849291084414915,0.8111562615875053,1
0.06644384435577488,0.9457747170084606,0.773636645005761,1
0.5339674725477638,0.19710603882365235,0.14529171196578153,1
0.1421371237934577,0.8753632399007605,0.463829731816632,0
0.011706610730904057,0.7044936364116846,0.774827766654621,1
0.422034260127639,0.45384656380691174,0.3373295311034147,1
0.2950407076541562,0.5406109943247291,0.6331068227177317,1
0.486000493797603,0.8496001749824581,0.050213121457572694,1
0.5771998867345507,0.4801349396383732,0.608688760529318,1
0.043739072308947365,0.3732073691051269,0.15265298000060695,1
0.12300329512374562,0.49324749302598575,0.8305833251144512,1
0.5586423964504253,0.5791298040350493,0.35544946358047835,1
0.34316735317265823,0.189077653778349,0.2815538627281958,1
0.7291734875494479,0.9009077302669908,0.8408889767114851,1
0.6522916485919397,0.6741869488296136,0.05014402307181024,1
0.8456043629899068,0.6332689173374888,0.396608799334345,1
0.6924928266692254,0.09949622618063832,0.37000354057503143,1
0.4299310773901481,0.6041739381725918,0.28480037424955096,1
0.6729666223944324,0.12096066223849249,0.9117543320014767,1
0.2753811742554185,0.07869767519539911,0.7509283935167221,1
0.3063134987782127,0.5273108956423935,0.06392316419193869,1
0.7889851599207933,0.4027855340464948,0.7146874494349541,1
0.4464195164015821,0.5888102701562232,0.5272991331287937,1
0.7983803405183526,0.08922216805723858,0.900867894401579,1
0.8224223736682784,0.43098306284725824,0.3129456173483585,1
0.8575623376612838,0.17478671504515783,0.574161999609583,1
0.9166352358412073,0.9871000859241169,0.5007552747409861,0
0.4309852205132962,0.5611502124351745,0.48956090622760556,1
0.31886681832113883,0.6874368609408672,0.4561053995172125,0
0.582198746594114,0.325418280682608,0.20562947553228111,1
0.3711724234376275,0.09473891477934397,0.7557099224923925,1
0.6010741668002331,0.9758708627835365,0.4513360327392884,0
0.7055858626438247,0.2862590353831834,0.9585162750026058,1
0.6884050184921369,0.42380818517357427,0.2608084271927763,1
0.37455288702012135,0.649863921702575,0.682743839627041,1
0.16686020169875282,0.024697297686111123,0.9407170796391088,1
0.43052933846220753,0.8102591305172869,0.6634583230160925,0
0.14259414408190874,0.5365781900286204,0.8712729076173946,1
0.8900970351838083,0.27821718706882215,0.8274809597570063,1
0.3458774607378574,0.06160798529246942,0.36011771548900384,1
0.15445974722332376,0.16249841547444152,0.6001239399394966,1
0.025447759905750898,0.8950338588534369,0.15626133981135565,1
0.6458223862864844,0.6860242239358911,0.5355258826955995,0
0.6369023174547431,0.2499017216368898,0.2304219718143372,1
0.3406041665812916,0.06560076494502974,0.7437368149524455,1
0.071711888847651,0.6906153123866365,0.5280584218921246,1
0.40962889489523197,0.5724077259677652,0.4112273626316603,1
0.3112174950633936,0.40451952445823497,0.26879709616697767,1
0.6771206397350094,0.3636114491900637,0.9986984818412867,1
0.6057792494526903,0.21681427592910818,0.07171052088493277,1
0.36459372819754,0.6696112565375179,0.04356068057241995,1
0.21789255425499007,0.9706680277938706,0.21725740049386444,1
0.9880359661555919,0.1757152458368258,0.9710724586278194,1
0.45400162119611487,0.5971166200155035,0.9792381683199844,1
0.688274235780237,0.4241850557459761,0.6549277347721361,1
0.14055296757836075,0.44668872174466495,0.8801066672064047,1
0.4855896996593978,0.2541472801278142,0.21396173084079514,1
0.027536719869465497,0.8251348756614192,0.9720420941766238,1
0.50545511791045,0.4852556041472411,0.14278485013956463,1
0.9640174071177023,0.543405852198264,0.10112518818165839,1
0.3842067129858002,0.304760912797326,0.1122115392472729,1
0.03899601257491161,0.1818084656669498,0.5731279232725649,1
0.03095579091934352,0.08591038820282032,0.7809744007180524,1
0.3879867599468695,0.714119140924916,0.3666671778746331,1
0.16002493646319405,0.19623428168785562,0.9778959877861269,1
0.02335209632818593,0.690075354188798,0.4344201381183295,1
0.7562136139501767,0.39037644604695365,0.15044855077321628,1
0.4585230088818907,0.4157748009896513,0.46596674818613665,1
0.28924477197265447,0.46917749609277165,0.6790371654224396,1
0.9000831830164807,0.36770850812754313,0.8322257805043788,1
0.11613896020052562,0.10061997722259026,0.45876828995659263,1
0.9559188289553193,0.30963181000284595,0.5936068260491675,1
0.3139667173773528,0.6637343606939387,0.26734471215885347,1
0.8884036723086811,0.6657844014688711,0.6459165264055139,1
0.6029428764794615,0.28622430723999437,0.9859719439503437,1
0.8267073597414875,0.4601026265576877,0.04905357258779393,1
0.9840131632104643,0.1934472280119375,0.8865306707051679,1
0.2884054378187457,0.21037208152983594,0.5622825027675228,1
0.961135485407593,0.023047088406607467,0.25209865956230004,1
0.38948189490242036,0.8967465499077444,0.9548897100092579,1
0.38551190473692226,0.21070666507490615,0.48335430305889887,1
0.34038710425450563,0.22753387693646326,0.3316902516733856,1
0.5414076073475852,0.2796014326451318,0.18149762827084112,1
0.1541450431784871,0.12740807169542923,0.24445221025666194,1
0.5537114853580112,0.6392628831813629,0.8328490415914422,1
0.541704812410004,0.07514295317758647,0.6144100093171659,1
0.7619018126048699,0.13420242632635013,0.9132456194883164,1
0.8336499619375857,0.6447567265900929,0.23196845215778586,1
0.44044135031242404,0.33966062048144274,0.12113857384890145,1
0.30233324935149375,0.7079478267011894,0.0060875309755900825,1
0.25933489731709447,0.557424744670142,0.5078620376159938,1
0.19462383670487193,0.25602117306151323,0.9983069303819883,1
0.05764758219902487,0.6508279504893281,0.6949652688186391,1
0.3424479788347133,0.1162736802928805,0.30839459196514585,1
0.27024769213078326,0.5364103830800303,0.8768585830261716,1
0.9664173858664074,0.43714810504503465,0.7817222659879596,1
0.5577088262500439,0.26787358281744106,0.015415166076539212,1
0.34727703903050755,0.6040049977395,0.8168604805410223,1
0.5804676009936961,0.8713335923402828,0.3005267572384959,1
0.13919670134569553,0.9989046997630766,0.14967346458360106,1
0.44404374920220296,0.6077627687434244,0.22633083973707466,1
0.6262343214210639,0.40470587432917,0.468579804375139,1
0.4888978317924514,0.22520710021620166,0.42486792706801096,1
0.40177880065432425,0.2570960893951119,0.2888872993742267,1
0.9938483888996983,0.4794549781497655,0.17221832220703265,1
0.880314762148927,0.36727770128070936,0.7622307896421691,1
0.6234059581594402,0.9138145226249444,0.9901097837349172,1
0.5693773611822828,0.3682954676557093,0.7777915804196902,1
0.620660479824584,0.3734445911454353,0.29593696767154126,1
0.20131210782243325,0.38353451243397674,0.24480896141213349,1
0.3951377432643186,0.836620210367658,0.2176658760659381,1
0.039459532890899304,0.650788320846902,0.13669507448903617,1
0.4755460374868266,0.6141688503188926,0.5513305496923013,1
0.5430245839576632,0.33414302238386234,0.6054003719533441,1
0.22774973610320956,0.8179041768324395,0.7055026606631375,1
0.9640288471655138,0.03836386135570109,0.6802133709336682,1
0.909454610937242,0.870797172338113,0.29233331128338264,1
0.722143235455906,0.5127498997939294,0.3303110053968466,1
0.5333866287653626,0.3982502348634128,0.6815145354423376,1
0.869969159647685,0.49716728071768584,0.34944764078362855,1
0.13065234382346289,0.6674155305338313,0.21262318961931306,1
0.790509794274885,0.012765426517897537,0.37433615369673956,1
0.12482081396684831,0.8715518564582477,0.27208415757797755,1
0.7942106625494054,0.446739525311393,0.08831272121857782,1
0.27576756825135695,0.34296651970007824,0.8301389022766537,1
0.8770905810181888,0.13824556563405727,0.8531113891570362,1
0.9440420938253978,0.4394653743584423,0.21975030016687924,1
0.1487959694051156,0.4963227712843789,0.06477219952520184,1
0.4626756050653935,0.4036466944934778,0.7388274373511796,1
0.9809873781626851,0.6786600938268971,0.2115286258634135,1
0.48340743597314656,0.4208965287592259,0.39343548943686046,1
0.863547522514545,0.9614175778465731,0.0641352522373834,1
0.5887315221313199,0.5992775178235916,0.22626958475843503,1
0.37532990791960186,0.8074779356519087,0.7929022783296358,1
0.2857835555258702,0.10935590310947892,0.8043964469152021,1
0.20322309108608733,0.39729129294590565,0.2070848248877106,1
0.7617981913776972,0.33684770144715276,0.3359138451066894,1
0.3865405068230279,0.569482388136592,0.13423841909374362,1
0.5112754622007512,0.8611135200614257,0.07417263028492235,1
0.4923254800011819,0.07833821776200646,0.9921717144484095,1
0.5772790292331311,0.07257479804471055,0.655593951244839,1
0.8655771456245521,0.8503177081575989,0.5420965091983185,0
0.9807393435834294,0.21285008603835726,0.7654985004052992,1
0.40758420857381694,0.668753254449814,0.840077159687724,1
0.8275189221063031,0.5428781323608054,0.8067147680447277,1
0.7645277946547177,0.8328935948872295,0.016539449289876548,1
0.5735289514555733,0.12508890983640367,0.18680789819049876,1
0.9560471436119331,0.12978296572261125,0.6549053021178307,1
0.2004745155284028,0.5568183602783076,0.3757593478039627,1
0.10926421030962141,0.946378653358371,0.9824826510611069,1
0.8539619669554221,0.41499775837075437,0.6654047926382538,1
0.4391498166337483,0.3269421002546949,0.9565489087292064,1
0.8469688542070605,0.6066893231978857,0.20144648164579373,1
0.8930902051954149,0.930448600545031,0.8639570281150231,1
0.06245759361907145,0.8369278328446238,0.32135230581522534,1
0.8834647629860606,0.9954836107332199,0.9895648082378066,1
0.4483190553694222,0.02256858320237711,0.1576886720731472,1
0.5104324890042322,0.11285814471276202,0.5163398188383266,1
0.6265925110932103,0.6094677633666218,0.7928445338371218,1
0.9263826067300867,0.8205764393338498,0.4326424806040357,0
0.019116094429764023,0.28524434230676643,0.4680840601876464,1
0.4768434683178171,0.23921108803421873,0.9863557955057412,1
0.6877220424305606,0.7869757993812007,0.42530815030115304,0
0.7227069576982283,0.05638185385323169,0.6040721005990636,1
0.6925324315371079,0.3693826475825849,0.05453966067515081,1
0.13443512940812188,0.5058092225923299,0.8422100802102599,1
0.2993955883716813,0.5603486743503235,0.6481680489795434,1
0.35871552541701346,0.728615156792777,0.40402010286281337,0
0.8044372076795051,0.35484572343065823,0.016169539954519727,1
0.2787598724145531,0.612684344674607,0.591668820593504,1
0.2107049638672031,0.5853754227909562,0.012657828484162081,1
0.9574480190380962,0.5476161006537471,0.0012036139090179942,1
0.008863285113468908,0.6404832931422121,0.6160985621493543,1
0.9978208556819782,0.25944917106807613,0.18901706733455426,1
0.6768212988573956,0.08464875358462885,0.1918875497180952,1
0.8284692994491172,0.11927167203974326,0.6532715658327434,1
0.2946193963461931,0.22458238265390093,0.05369718793937422,1
0.014315277667059981,0.500197935522785,0.31340556147455617,1
0.7378695185615299,0.84044275054602,0.14943190214201907,1
0.8341445970006758,0.701293342088384,0.5801763697965339,0
0.7404761319535192,0.7890406042020472,0.6617651547273957,0
0.14285028730083862,0.3509756239260914,0.7211358535990436,1
0.7534279222569691,0.40465374164855017,0.2552312169185652,1
0.7689227821076411,0.39368188599061305,0.08924975163658398,1
0.6585405156700549,0.19187318440450174,0.07868365694189777,1
0.7661159327955863,0.06121665814357205,0.426151548450724,1
0.8459214396777321,0.5909160928272267,0.9458444090627154,1
0.6136041142374585,0.9892166834205862,0.21772903424702478,1
0.08860471396967907,0.16682970495026267,0.25674160134154916,1
0.48762780966721087,0.046684819899273575,0.1008888021058589,1
0.07764933467160505,0.7795316818239328,0.60557027389393,1
0.40754303103243084,0.2525860066847244,0.679872873947175,1
0.40710648912562764,0.8296438053529281,0.64293120816076,0
0.06600984414024158,0.7039366670345155,0.8611302430447814,1
0.3488205339694793,0.9456735370508047,0.4864258350260717,0
0.11099809879131482,0.40892723575667184,0.13445704076706433,1
0.8082352100092222,0.6619698394506344,0.2894051307044127,1
0.9476880259644709,0.4648547808132709,0.6624299734213515,1
0.0723164752579386,0.6305886973085435,0.6131219737415596,1
0.9551152072917014,0.4495989060077373,0.5310031297429626,1
0.5225765993367452,0.1886322464240749,0.6829644186886872,1
0.29956567795387395,0.5078974160033809,0.6373908503732995,1
0.07686207527616351,0.5285842014374424,0.8813248894649518,1
0.5006242680704178,0.810603848260161,0.5860163774782964,0
0.7945155444907487,0.7355207057935814,0.7786013587005567,1
0.707086477266698,0.6637916239414442,0.24870715596646803,1
0.05022601146397375,0.11338709555257272,0.6781825845890682,1
0.07290183536790351,0.7206162906637151,0.9021941183826757,1
0.4028732826326371,0.5003051563545147,0.38573232789983297,1
0.2952904940479433,0.8940995361061591,0.7791041873386467,1
0.23238432305604786,0.9198709341305427,0.7247893011954355,1
0.2810044989087136,0.05515659060178564,0.05952619687182247,1
0.8034827432968847,0.8206415603544789,0.5815083096240721,0
0.9292280536318538,0.03769739042267067,0.13018934920080236,1
0.4051026945275664,0.3671696256950227,0.9673191722305909,1
0.9061110021324971,0.542299975621079,0.8114075027006563,1
0.3214957012478819,0.1481007986271275,0.10972380124712007,1
0.4764369863437916,0.7463138125690766,0.12175199764767851,1
0.22602899781599972,0.008354704172138365,0.5944738549126192,1
0.640476042175844,0.16859904843403703,0.3448891741731833,1
0.9789811151748089,0.5807968298534756,0.034905859073109176,1
0.6034930960433785,0.7143875620372924,0.5416415078330531,0
0.35781408411354887,0.916643102693916,0.387845099685847,0
0.6478174459905284,0.7054966519346237,0.10107649237174271,1
0.12292067846538757,0.671779270254866,0.801920392255983,1
0.8886590802653986,0.3943411463506645,0.9150767652788059,1
0.5030839507798364,0.001284425526801177,0.7565939340141298,1
0.44934974203964206,0.12015925873562215,0.8224223100162772,1
0.5858647884535192,0.5345545447560393,0.21649056726611732,1
0.6247838627894025,0.6751298858444197,0.2635729509186012,1
0.071775806226513,0.41744828389646266,0.20852754029918794,1
0.6826172212234025,0.7306790115283903,0.7650634313655638,1
0.24193168031552964,0.5218622953321789,0.9479170789344971,1
0.7139526325065898,0.07417619559431235,0.7168372067339026,1
0.8225347943841967,0.19201625096794903,0.881466764879556,1
0.8039585075525202,0.8399982232439432,0.6386990948831729,0
0.5525009674078891,0.7249127466244393,0.38765990055879923,0
0.5201698923107512,0.8947619870124949,0.4257616149303051,0
0.14287596133941174,0.11755724912093654,0.07532143216740486,1
0.7753461504031356,0.9902225346150738,0.03145719524602615,1
0.27140938044671437,0.2094067139499335,0.6954756041890775,1
0.49669542281794654,0.011779876286641884,0.43842889201118085,1
0.2842740929275167,0.9974229390535541,0.5522150680546295,0
0.1338283629996931,0.2810738854451131,0.5576612476224165,1
0.6295576968917367,0.66801945251256,0.2773758133333015,1
0.05433203482290385,0.17668231417630503,0.4758925108294906,1
0.7486452341261999,0.5802285321991415,0.47076022166770204,1
0.31758679526111666,0.9040349864545589,0.3884272212278569,0
0.00013469300448532137,0.3201811674284386,0.8206753834010703,1
0.5111291392372298,0.6702539760443594,0.4511640036875957,0
0.04685190852760311,0.18790358879841637,0.603644524505988,1
0.2761695578208994,0.6247953987187255,0.8955201203808263,1
0.7069764874557162,0.3364503518175103,0.8662336228589228,1
0.06268962162186587,0.21120825858795153,0.8904222037791653,1
0.8393384923560023,0.3131820507036352,0.27000499646501414,1
0.0038199226585831107,0.17884106850779916,0.03498248830806279,1
0.24682386920190225,0.9019161078378829,0.26106679989532905,1
0.7409040561520714,0.397186886317129,0.27870734562070854,1
0.31627014972930684,0.2452793049743671,0.9093603267249681,1
0.10189238806601353,0.44840784101593273,0.6492427328379707,1
0.3602339188004279,0.3205361668064957,0.08170395960222866,1
0.2703932863845256,0.7444192538133261,0.13537859601110114,1
0.8427119021605549,0.9712199118854945,0.15567612554197516,1
0.3133479175851432,0.4380336566976467,0.6304217481689235,1
0.7889324717760072,0.8610333999722405,0.7354140255070033,1
0.8918721448107347,0.5658630735596195,0.8596439105653962,1
0.4338174195765296,0.15723566509423345,0.9406365508062431,1
0.909943143854392,0.6906227420813413,0.20170455738644166,1
0.3773180539631928,0.5134344971258201,0.30977248472404884,1
0.9640784164901081,0.6506065232521033,0.2403228807448305,1
0.08928952452557293,0.889687412571665,0.35876156746613763,1
0.6870192665032429,0.4404345706560463,0.9146651074237494,1
0.49381404045692867,0.9011776232173555,0.5751125669393619,0
0.38764880545564706,0.7506690142816548,0.738191897324499,1
0.6327118787486009,0.4886049258779849,0.490119236126782,1
0.7038570916343312,0.6032221356579636,0.02885791333612449,1
0.004363269650309095,0.3255811325190114,0.06419548599781422,1
0.1669530887471987,0.9835972997387742,0.5379230312678854,0
0.7130460506343187,0.6673511630503962,0.7187890348200253,1
0.6663854135782065,0.043846852496630125,0.21533052752873133,1
0.9660475051286772,0.3266219057480086,0.721909573992304,1
0.761037790250783,0.6233144337590574,0.8106657734835122,1
0.9507727077313382,0.05633327779924002,0.4118974783621114,1
0.7025405015348068,0.023884191319142663,0.7464192328441049,1
0.29805220863944315,0.4500242395278027,0.40402995032845995,1
0.10536492225085647,0.33269017969267006,0.6783506294550201,1
0.7818238633449355,0.4382986080331657,0.7639970493195432,1
0.644149221475916,0.26269330988000517,0.9919266183081107,1
0.04818601239329622,0.1647177469429811,0.34539666206359626,1
0.3600504659009784,0.6891433569803378,0.4110407805746114,0
0.956799815484286,0.5145711162678007,0.16562005941017113,1
0.5004011457102012,0.20015421124936666,0.20407305840180684,1
0.43272913601970464,0.3195894262599983,0.6933950025983779,1
0.45769960515929403,0.5918079076633262,0.9170455901544761,1
0.20888272400516378,0.07222934827247798,0.3946049516612406,1
0.3687071708647952,0.14745300926617944,0.17984444683554118,1
0.3698132559871766,0.07324560410739026,0.2850994993829943,1
0.052355020187472394,0.8123173327141189,0.45505170480813845,1
0.7675676285179183,0.7524092332120091,0.2906503293653683,1
0.416504431903879,0.7533129318792571,0.2335790831218663,1
0.8221798868164233,0.7163253434760283,0.7359844887570797,1
0.8503480011198954,0.6693854236698693,0.007844921240623064,1
0.21199405469865804,0.47699191537817476,0.5392305273364832,1
0.6573534821701286,0.6422781635071151,0.7937668070297537,1
0.4722818041629817,0.0383615547879747,0.26622828631746825,1
0.8801567379214852,0.6214644226567846,0.6032915106120171,1
0.21574067917645412,0.7778777055368773,0.6689001056186175,0
0.6778132003100442,0.5003583603843903,0.65502469640509,1
0.6077521222527226,0.3575133284272368,0.44584963419871787,1
0.2953014775718327,0.2774267348009791,0.34657798787577904,1
0.1366009036511726,0.6428020501620826,0.8359240730278134,1
0.6516397604772766,0.6928011986299087,0.7584459569998643,1
0.7385974581323306,0.8709675998625424,0.32125517341391246,1
0.31562734376335,0.3423340824609909,0.10301919444220595,1
0.6448326040223138,0.7697723073855854,0.07180754544546931,1
0.3951309076115033,0.5613558241893382,0.09427597789893619,1
0.7132068832826178,0.8828364906780791,0.5828693611920429,0
0.1992152748940531,0.5278121082956209,0.0516621758289897,1
0.8902150026361744,0.5176298283979671,0.3369268749640382,1
0.28740959646557973,0.577877081440909,0.7531997019142295,1
0.3677859877561529,0.7493153551424342,0.294348166515378,1
0.058091952080349785,0.964690478828461,0.7633080771801297,1
0.1115122123212764,0.07356335421576574,0.7454670382070554,1
0.5158619027123281,0.05343460239101697,0.2458271326332161,1
0.26759267672797143,0.9375503374073385,0.7288221800927455,1
0.8354802257421944,0.5298756255182061,0.7477766382721006,1
0.014693388654953853,0.6149030145669362,0.39745392566702703,1
0.3790940486719362,0.48242360159472875,0.21042048374151806,1
0.3373455467690927,0.09365745260747455,0.521270806891869,1
0.019327630917601035,0.7680893784186665,0.9213975880001962,1
0.12436839900051022,0.7472246450885867,0.6396167324320623,0
0.41364267491863527,0.3117033214928118,0.1729224976272613,1
0.49286458444744663,0.3062392452284001,0.6827569247335199,1
0.40428974725486905,0.8378413809055184,0.4272030272818347,0
0.5309376784120938,0.07235725774132647,0.5915287973553731,1
0.5951316749056815,0.8811051483565658,0.7340640350231076,1
0.00992382112783562,0.2566616898959145,0.5149473515144447,1
0.4640951594535038,0.5929847477554939,0.8139839745733085,1
0.9634992408875883,0.9359941790017776,0.722155579316628,1
0.5190322801295487,0.6781225015366464,0.6150733400185107,0
0.6775422674589533,0.41442981246703664,0.15079281583235152,1
0.3118638579168832,0.689534208905415,0.8359491109115681,1
0.7739913781527625,0.34397963631637035,0.9359055853198157,1
0.7729214818761151,0.27725841634918613,0.13696512380929485,1
0.521296047654139,0.9966832779346798,0.4882411294334305,0
0.9760138232792136,0.7507902311797878,0.25888874197050443,1
0.12555021476265338,0.6447199773818174,0.7545233074255643,1
0.01694766488958099,0.3552896432193189,0.7216296360047002,1
0.7701582117570961,0.04916082915504821,0.14088512057039865,1
0.8071555373648827,0.031056876035155768,0.8770272712616373,1
0.12020722912057623,0.554181255448799,0.18097306397800247,1
0.2655828329586061,0.7620327210390514,0.7972590256481076,1
0.01755236336662892,0.5373791904438547,0.45698035962800476,1
0.2933086107805647,0.8407850719391144,0.32827229355815146,1
0.7731418739186715,0.03342653309322164,0.15823926267421376,1
0.5179605277125789,0.36675207642594027,0.16761425614662948,1
0.3480955931682881,0.23707039117417802,0.6618905547009002,1
0.37173929490633034,0.44727296815712186,0.5504303879471204,1
0.001353625715468145,0.07237639319412258,0.12208542165123284,1
0.2998005275652359,0.9541316415710724,0.11269786043832507,1
0.6464587416379305,0.22325540106936093,0.07231057477279143,1
0.974194443816357,0.9223077754835847,0.7437673473735443,1
0.8470608269838995,0.42589315503668196,0.7118820852292891,1
0.023594964645529112,0.9855241332552178,0.058430990854575086,1
0.8985606046748393,0.5540583834602107,0.5602700755969727,1
0.7831984132986259,0.9308328641758076,0.08467615524268979,1
0.7803761235709805,0.005348988694223067,0.9037457706089416,1
0.4579957590035715,0.7482388061809,0.9071174191801324,1
0.3980052929545028,0.9030506531025153,0.69823298981313,1
0.3029157288331926,0.13972056697895424,0.92618892143945,1
0.06569485895436579,0.09612585173215156,0.8114530304136905,1
0.2282353634936991,0.4245726071859555,0.8285385759270494,1
0.2466036349780246,0.933678906132935,0.5697078505699332,0
0.4840770697102016,0.5423865601904386,0.3060591982161759,1
0.747444406596694,0.5274564637217319,0.21779911511642178,1
0.47380982839794655,0.14112611829932195,0.32720002203892906,1
0.05784444944716059,0.0007895110932186829,0.6284954300890621,1
0.9577898009882039,0.8101400907454613,0.1726565358323991,1
0.9427243190941123,0.0875745629862384,0.25864023663732144,1
0.7851895431484085,0.6338498187353239,0.4680608627954645,1
0.9913279015642206,0.9146164545151915,0.23305009852461575,1
0.5444823328002629,0.20865191315843107,0.5886436697160616,1
0.9627683502532061,0.6652728362369108,0.92317602845633,1
0.07560504061675075,0.07869857670750946,0.7480893657031265,1
0.3656807482613713,0.6037551438376132,0.666426614148913,1
0.22538126800676586,0.16393172095320285,0.5827214759837788,1
0.19583308413427,0.7359535605151781,0.48794790925706455,0
0.1408029488926761,0.301231294793908,0.18656385963465993,1
0.6224136415659968,0.4633910088046463,0.8947104554268654,1
0.781321855747305,0.599430542027622,0.24853600201283618,1
0.5782983994203605,0.17127341066623955,0.0913088775781607,1
0.14696270958820964,0.7416378186176208,0.7500151792286949,1
0.8111237699334708,0.30264034063681466,0.17561553433116636,1
0.6359547071637285,0.6623718599127538,0.37189599954117586,1
0.3881657061269955,0.15828305069937348,0.02828492829097967,1
0.6741302955360629,0.6881176592063502,0.13706794254044807,1
0.25990497924283285,0.12818807281046152,0.17320363075991232,1
0.3451922084942105,0.42535649626998356,0.05441012775017794,1
0.9174858431319903,0.24720607373887685,0.656656956622845,1
0.29050450567142033,0.7483752494281826,0.8370077958031175,1
0.4699882681579366,0.2620350045068747,0.37331540636594096,1
0.8901411373960146,0.8817173063953964,0.8745764767182005,1
0.7077213502675275,0.8918202114066128,0.2133465745601265,1
0.06220322616470276,0.1964413152227858,0.3253904235612398,1
0.14730304427897034,0.6138459450077239,0.15073699303116847,1
0.007841590771916821,0.08771764171996448,0.620559195418999,1
0.6309217902291634,0.3915370996016293,0.41986959087030695,1
0.44767342541041827,0.7133217295012723,0.6132833468418988,0
0.13427485090227553,0.6594232468499163,0.7616749053941836,1
0.9579341210567704,0.6247006694066083,0.5457030160329486,1
0.5296597239456199,0.2825408636624436,0.627630354901788,1
0.24189329411288918,0.37802494943440196,0.9352503143943331,1
